2025-12-29 10:52:22 | INFO     | app.core.logging_config:setup_logging:137 | Logging system initialized | {'environment': 'production', 'level': 'INFO'}
2025-12-29 12:20:13 | INFO     | logging:callHandlers:1706 | 127.0.0.1:59019 - "GET /api/v1/auth/me HTTP/1.1" 401 | {}
2025-12-29 12:20:25 | INFO     | logging:callHandlers:1706 | 127.0.0.1:52818 - "OPTIONS /api/v1/auth/login HTTP/1.1" 200 | {}
2025-12-29 12:20:25 | INFO     | app.middleware.logging_middleware:dispatch:59 | → POST /api/v1/auth/login | {'correlation_id': '2e3e810d-a45e-408a-b008-c3447ba2f9e4', 'user_id': None, 'method': 'POST', 'path': '/api/v1/auth/login', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36'}
2025-12-29 12:20:25 | WARNING  | app.middleware.logging_middleware:dispatch:95 | ← POST /api/v1/auth/login → 401 (633.22ms) | {'correlation_id': '2e3e810d-a45e-408a-b008-c3447ba2f9e4', 'user_id': None, 'method': 'POST', 'path': '/api/v1/auth/login', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36', 'status_code': 401, 'duration_ms': 633.22}
2025-12-29 12:20:25 | INFO     | logging:callHandlers:1706 | 127.0.0.1:53159 - "POST /api/v1/auth/login HTTP/1.1" 401 | {}
2025-12-29 12:20:31 | INFO     | logging:callHandlers:1706 | 127.0.0.1:60844 - "OPTIONS /api/v1/auth/login HTTP/1.1" 200 | {}
2025-12-29 12:20:32 | INFO     | app.middleware.logging_middleware:dispatch:59 | → POST /api/v1/auth/login | {'correlation_id': '3d8ff47d-32b9-4352-89eb-5fd07824d80f', 'user_id': None, 'method': 'POST', 'path': '/api/v1/auth/login', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36'}
2025-12-29 12:20:32 | INFO     | app.middleware.logging_middleware:dispatch:95 | ← POST /api/v1/auth/login → 200 (647.38ms) | {'correlation_id': '3d8ff47d-32b9-4352-89eb-5fd07824d80f', 'user_id': None, 'method': 'POST', 'path': '/api/v1/auth/login', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36', 'status_code': 200, 'duration_ms': 647.38}
2025-12-29 12:20:32 | INFO     | logging:callHandlers:1706 | 127.0.0.1:50785 - "POST /api/v1/auth/login HTTP/1.1" 200 | {}
2025-12-29 12:20:34 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/categories | {'correlation_id': '4f3d3828-d1fa-468b-9fba-76380444e178', 'user_id': None, 'method': 'GET', 'path': '/api/v1/categories', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36'}
2025-12-29 12:20:34 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/tags | {'correlation_id': '4d4b3823-61e8-4156-aab9-a3ee4b98d514', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tags', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36'}
2025-12-29 12:20:34 | INFO     | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/tags → 200 (24.4ms) | {'correlation_id': '4d4b3823-61e8-4156-aab9-a3ee4b98d514', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tags', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36', 'status_code': 200, 'duration_ms': 24.4}
2025-12-29 12:20:34 | INFO     | logging:callHandlers:1706 | 127.0.0.1:63259 - "GET /api/v1/tags HTTP/1.1" 200 | {}
2025-12-29 12:20:34 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/analytics/overview | {'correlation_id': '9dea5ef7-1d02-4199-a30a-88def54a1f31', 'user_id': None, 'method': 'GET', 'path': '/api/v1/analytics/overview', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36'}
2025-12-29 12:20:34 | INFO     | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/categories → 200 (47.55ms) | {'correlation_id': '4f3d3828-d1fa-468b-9fba-76380444e178', 'user_id': None, 'method': 'GET', 'path': '/api/v1/categories', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36', 'status_code': 200, 'duration_ms': 47.55}
2025-12-29 12:20:34 | INFO     | logging:callHandlers:1706 | 127.0.0.1:50785 - "GET /api/v1/categories HTTP/1.1" 200 | {}
2025-12-29 12:20:34 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/tasks | {'correlation_id': 'dffe547e-b103-4fd0-bcc7-631a981df8f4', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tasks', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36'}
2025-12-29 12:20:34 | INFO     | app.api.endpoints.analytics:get_overview:60 | Fetching overview analytics for user 32 | {}
2025-12-29 12:20:34 | INFO     | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/tasks → 200 (60.21ms) | {'correlation_id': 'dffe547e-b103-4fd0-bcc7-631a981df8f4', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tasks', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36', 'status_code': 200, 'duration_ms': 60.21}
2025-12-29 12:20:34 | INFO     | logging:callHandlers:1706 | 127.0.0.1:50785 - "GET /api/v1/tasks?due_before=2025-12-29T19:00:00.000Z&completed=false&limit=10&sort_by=due_date&sort_order=asc HTTP/1.1" 200 | {}
2025-12-29 12:20:34 | INFO     | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/analytics/overview → 200 (101.87ms) | {'correlation_id': '9dea5ef7-1d02-4199-a30a-88def54a1f31', 'user_id': None, 'method': 'GET', 'path': '/api/v1/analytics/overview', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36', 'status_code': 200, 'duration_ms': 101.87}
2025-12-29 12:20:34 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/tasks | {'correlation_id': 'cc1d18f7-01c2-492a-8072-f516626e3aad', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tasks', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36'}
2025-12-29 12:20:34 | INFO     | logging:callHandlers:1706 | 127.0.0.1:63259 - "GET /api/v1/analytics/overview HTTP/1.1" 200 | {}
2025-12-29 12:20:34 | INFO     | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/tasks → 200 (50.01ms) | {'correlation_id': 'cc1d18f7-01c2-492a-8072-f516626e3aad', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tasks', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36', 'status_code': 200, 'duration_ms': 50.01}
2025-12-29 12:20:34 | INFO     | logging:callHandlers:1706 | 127.0.0.1:50785 - "GET /api/v1/tasks?due_after=2025-12-29T19:00:00.000Z&due_before=2026-01-05T19:00:00.000Z&completed=false&limit=15&sort_by=due_date&sort_order=asc HTTP/1.1" 200 | {}
2025-12-29 12:29:34 | INFO     | app.middleware.logging_middleware:dispatch:59 | → POST /api/v1/auth/logout | {'correlation_id': '503f1671-f104-4549-a778-fef41859cc32', 'user_id': None, 'method': 'POST', 'path': '/api/v1/auth/logout', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0'}
2025-12-29 12:29:34 | INFO     | app.middleware.logging_middleware:dispatch:95 | ← POST /api/v1/auth/logout → 200 (76.71ms) | {'correlation_id': '503f1671-f104-4549-a778-fef41859cc32', 'user_id': None, 'method': 'POST', 'path': '/api/v1/auth/logout', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0', 'status_code': 200, 'duration_ms': 76.71}
2025-12-29 12:29:34 | INFO     | logging:callHandlers:1706 | 127.0.0.1:53269 - "POST /api/v1/auth/logout HTTP/1.1" 200 | {}
2025-12-29 12:29:35 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/auth/me | {'correlation_id': '897c6865-0d03-4fe4-a8c8-34fc3b1459e3', 'user_id': None, 'method': 'GET', 'path': '/api/v1/auth/me', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0'}
2025-12-29 12:29:35 | WARNING  | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/auth/me → 401 (18.83ms) | {'correlation_id': '897c6865-0d03-4fe4-a8c8-34fc3b1459e3', 'user_id': None, 'method': 'GET', 'path': '/api/v1/auth/me', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0', 'status_code': 401, 'duration_ms': 18.83}
2025-12-29 12:29:35 | INFO     | logging:callHandlers:1706 | 127.0.0.1:53269 - "GET /api/v1/auth/me HTTP/1.1" 401 | {}
2025-12-29 12:29:35 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/auth/me | {'correlation_id': '6d3deac8-d3e8-4703-86ef-33d830d3cb15', 'user_id': None, 'method': 'GET', 'path': '/api/v1/auth/me', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0'}
2025-12-29 12:29:35 | WARNING  | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/auth/me → 401 (16.35ms) | {'correlation_id': '6d3deac8-d3e8-4703-86ef-33d830d3cb15', 'user_id': None, 'method': 'GET', 'path': '/api/v1/auth/me', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0', 'status_code': 401, 'duration_ms': 16.35}
2025-12-29 12:29:35 | INFO     | logging:callHandlers:1706 | 127.0.0.1:55975 - "GET /api/v1/auth/me HTTP/1.1" 401 | {}
2025-12-29 12:29:56 | INFO     | logging:callHandlers:1706 | 127.0.0.1:60034 - "OPTIONS /api/v1/auth/login HTTP/1.1" 200 | {}
2025-12-29 12:29:57 | INFO     | app.middleware.logging_middleware:dispatch:59 | → POST /api/v1/auth/login | {'correlation_id': 'd50c5552-b8b6-429b-ab22-c95d4d7fe608', 'user_id': None, 'method': 'POST', 'path': '/api/v1/auth/login', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0'}
2025-12-29 12:29:57 | WARNING  | app.middleware.logging_middleware:dispatch:95 | ← POST /api/v1/auth/login → 401 (565.27ms) | {'correlation_id': 'd50c5552-b8b6-429b-ab22-c95d4d7fe608', 'user_id': None, 'method': 'POST', 'path': '/api/v1/auth/login', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0', 'status_code': 401, 'duration_ms': 565.27}
2025-12-29 12:29:57 | INFO     | logging:callHandlers:1706 | 127.0.0.1:58190 - "POST /api/v1/auth/login HTTP/1.1" 401 | {}
2025-12-29 12:30:04 | INFO     | app.middleware.logging_middleware:dispatch:59 | → POST /api/v1/auth/login | {'correlation_id': '579502fe-d9db-4a28-8339-306a5cf54bc0', 'user_id': None, 'method': 'POST', 'path': '/api/v1/auth/login', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0'}
2025-12-29 12:30:04 | INFO     | app.middleware.logging_middleware:dispatch:95 | ← POST /api/v1/auth/login → 200 (542.43ms) | {'correlation_id': '579502fe-d9db-4a28-8339-306a5cf54bc0', 'user_id': None, 'method': 'POST', 'path': '/api/v1/auth/login', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0', 'status_code': 200, 'duration_ms': 542.43}
2025-12-29 12:30:04 | INFO     | logging:callHandlers:1706 | 127.0.0.1:60601 - "POST /api/v1/auth/login HTTP/1.1" 200 | {}
2025-12-29 12:30:05 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/categories | {'correlation_id': '949a0e5f-9214-4be7-883e-b4871cdbacf9', 'user_id': None, 'method': 'GET', 'path': '/api/v1/categories', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0'}
2025-12-29 12:30:05 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/tags | {'correlation_id': 'a588a11f-1329-4a10-b696-ed1121d63b1a', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tags', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0'}
2025-12-29 12:30:05 | INFO     | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/tags → 200 (33.05ms) | {'correlation_id': 'a588a11f-1329-4a10-b696-ed1121d63b1a', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tags', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0', 'status_code': 200, 'duration_ms': 33.05}
2025-12-29 12:30:05 | INFO     | logging:callHandlers:1706 | 127.0.0.1:50160 - "GET /api/v1/tags HTTP/1.1" 200 | {}
2025-12-29 12:30:05 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/analytics/overview | {'correlation_id': '6283a804-e47f-40d6-8eca-ac2ff07e99ea', 'user_id': None, 'method': 'GET', 'path': '/api/v1/analytics/overview', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0'}
2025-12-29 12:30:05 | INFO     | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/categories → 200 (74.1ms) | {'correlation_id': '949a0e5f-9214-4be7-883e-b4871cdbacf9', 'user_id': None, 'method': 'GET', 'path': '/api/v1/categories', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0', 'status_code': 200, 'duration_ms': 74.1}
2025-12-29 12:30:05 | INFO     | app.api.endpoints.analytics:get_overview:60 | Fetching overview analytics for user 32 | {}
2025-12-29 12:30:05 | INFO     | logging:callHandlers:1706 | 127.0.0.1:60601 - "GET /api/v1/categories HTTP/1.1" 200 | {}
2025-12-29 12:30:05 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/tasks | {'correlation_id': 'a6628d3a-a404-45fa-a8c2-fc345c67f2b1', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tasks', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0'}
2025-12-29 12:30:05 | INFO     | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/analytics/overview → 200 (108.23ms) | {'correlation_id': '6283a804-e47f-40d6-8eca-ac2ff07e99ea', 'user_id': None, 'method': 'GET', 'path': '/api/v1/analytics/overview', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0', 'status_code': 200, 'duration_ms': 108.23}
2025-12-29 12:30:05 | INFO     | logging:callHandlers:1706 | 127.0.0.1:50160 - "GET /api/v1/analytics/overview HTTP/1.1" 200 | {}
2025-12-29 12:30:05 | INFO     | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/tasks → 200 (82.03ms) | {'correlation_id': 'a6628d3a-a404-45fa-a8c2-fc345c67f2b1', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tasks', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0', 'status_code': 200, 'duration_ms': 82.03}
2025-12-29 12:30:05 | INFO     | logging:callHandlers:1706 | 127.0.0.1:60601 - "GET /api/v1/tasks?due_before=2025-12-29T19:00:00.000Z&completed=false&limit=10&sort_by=due_date&sort_order=asc HTTP/1.1" 200 | {}
2025-12-29 12:30:05 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/tasks | {'correlation_id': '315fe15a-bad3-4cea-85b8-fbe0abc2acd2', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tasks', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0'}
2025-12-29 12:30:05 | INFO     | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/tasks → 200 (42.28ms) | {'correlation_id': '315fe15a-bad3-4cea-85b8-fbe0abc2acd2', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tasks', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0', 'status_code': 200, 'duration_ms': 42.28}
2025-12-29 12:30:05 | INFO     | logging:callHandlers:1706 | 127.0.0.1:50160 - "GET /api/v1/tasks?due_after=2025-12-29T19:00:00.000Z&due_before=2026-01-05T19:00:00.000Z&completed=false&limit=15&sort_by=due_date&sort_order=asc HTTP/1.1" 200 | {}
2025-12-29 12:30:17 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/auth/me | {'correlation_id': 'b9b500ae-0ef2-496b-a6fe-be511d903061', 'user_id': None, 'method': 'GET', 'path': '/api/v1/auth/me', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0'}
2025-12-29 12:30:17 | INFO     | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/auth/me → 200 (13.39ms) | {'correlation_id': 'b9b500ae-0ef2-496b-a6fe-be511d903061', 'user_id': None, 'method': 'GET', 'path': '/api/v1/auth/me', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0', 'status_code': 200, 'duration_ms': 13.39}
2025-12-29 12:30:17 | INFO     | logging:callHandlers:1706 | 127.0.0.1:53157 - "GET /api/v1/auth/me HTTP/1.1" 200 | {}
2025-12-29 12:30:17 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/auth/me | {'correlation_id': 'f56a942b-a583-4155-8f6e-5f67e2b105aa', 'user_id': None, 'method': 'GET', 'path': '/api/v1/auth/me', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0'}
2025-12-29 12:30:17 | INFO     | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/auth/me → 200 (12.32ms) | {'correlation_id': 'f56a942b-a583-4155-8f6e-5f67e2b105aa', 'user_id': None, 'method': 'GET', 'path': '/api/v1/auth/me', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36 Edg/143.0.0.0', 'status_code': 200, 'duration_ms': 12.32}
2025-12-29 12:30:17 | INFO     | logging:callHandlers:1706 | 127.0.0.1:53157 - "GET /api/v1/auth/me HTTP/1.1" 200 | {}
2025-12-29 12:30:29 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/auth/me | {'correlation_id': 'e1e1b6c1-ed5f-4e22-80cd-e064fa22ed79', 'user_id': None, 'method': 'GET', 'path': '/api/v1/auth/me', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36'}
2025-12-29 12:30:29 | INFO     | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/auth/me → 200 (7.94ms) | {'correlation_id': 'e1e1b6c1-ed5f-4e22-80cd-e064fa22ed79', 'user_id': None, 'method': 'GET', 'path': '/api/v1/auth/me', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36', 'status_code': 200, 'duration_ms': 7.94}
2025-12-29 12:30:29 | INFO     | logging:callHandlers:1706 | 127.0.0.1:50798 - "GET /api/v1/auth/me HTTP/1.1" 200 | {}
2025-12-29 12:30:30 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/categories | {'correlation_id': 'a326afaa-09c7-44cc-972e-f791e210303e', 'user_id': None, 'method': 'GET', 'path': '/api/v1/categories', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36'}
2025-12-29 12:30:30 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/tags | {'correlation_id': '34409ac9-a406-4813-b7e0-e8359d721eab', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tags', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36'}
2025-12-29 12:30:31 | INFO     | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/tags → 200 (33.09ms) | {'correlation_id': '34409ac9-a406-4813-b7e0-e8359d721eab', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tags', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36', 'status_code': 200, 'duration_ms': 33.09}
2025-12-29 12:30:31 | INFO     | logging:callHandlers:1706 | 127.0.0.1:57606 - "GET /api/v1/tags HTTP/1.1" 200 | {}
2025-12-29 12:30:31 | INFO     | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/categories → 200 (41.09ms) | {'correlation_id': 'a326afaa-09c7-44cc-972e-f791e210303e', 'user_id': None, 'method': 'GET', 'path': '/api/v1/categories', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36', 'status_code': 200, 'duration_ms': 41.09}
2025-12-29 12:30:31 | INFO     | logging:callHandlers:1706 | 127.0.0.1:50798 - "GET /api/v1/categories HTTP/1.1" 200 | {}
2025-12-29 12:30:31 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/analytics/overview | {'correlation_id': 'eb8eb934-4f10-4900-9860-815b708e8fa8', 'user_id': None, 'method': 'GET', 'path': '/api/v1/analytics/overview', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36'}
2025-12-29 12:30:31 | INFO     | app.middleware.logging_middleware:dispatch:59 | → GET /api/v1/tasks | {'correlation_id': '068b647d-f0ab-40fe-ba35-fe66642f7434', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tasks', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36'}
2025-12-29 12:30:31 | INFO     | app.api.endpoints.analytics:get_overview:60 | Fetching overview analytics for user 32 | {}
2025-12-29 12:30:31 | INFO     | app.middleware.logging_middleware:dispatch:95 | ← GET /api/v1/tasks → 200 (90.35ms) | {'correlation_id': '068b647d-f0ab-40fe-ba35-fe66642f7434', 'user_id': None, 'method': 'GET', 'path': '/api/v1/tasks', 'client_ip': '127.0.0.1', 'user_agent': 'Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/143.0.0.0 Safari/537.36', 'status_code': 200, 'duration_ms': 90.35}
